0.0	1.194036233915877	143.95378141123197	0.0
25125.628140703517	1.0735871599809241	139.82569953257104	47.38577130112946
50251.25628140703	0.9658706368991525	135.7981189451058	96.80336235413596
75376.88442211054	0.8685408572155373	132.2336548145965	146.51189588229184
100502.51256281407	0.7810658928207684	128.51029566785482	-162.84931466924922
125628.14070351757	0.7036475994120398	123.65295085627675	-110.41837967253085
150753.7688442211	0.6376877045191701	117.08496113996587	-57.80121580514476
175879.39698492462	0.5846149240926937	109.20979697739173	-11.405639601803266
201005.02512562813	0.5448057782644733	100.7802960991624	20.715412684771472
226130.65326633168	0.5175679375419879	92.3020497423532	34.59376847272284
251256.28140703513	0.5018173522575621	83.8569208871025	29.083594004592534
276381.90954773873	0.4962340761343865	75.49139487409587	4.425026559245703
301507.53768844216	0.49941603308405613	67.35122392577203	-37.01185700722343
326633.1658291457	0.5095791218951478	60.031702820623266	-91.22852955247835
351758.7939698492	0.5244670246081682	54.39251405174473	-162.9849276943847
376884.4221105527	0.541950085240448	50.29344410243801	99.22975110904024
402010.05025125627	0.5609794691850215	46.24204223822228	20.488052289266356
427135.6783919598	0.581417236093468	41.520316361156546	-47.74273518294922
452261.30653266323	0.6027958118323669	37.47385600000244	-117.58630646465816
477386.9346733669	0.6241819884872767	35.19338150462382	102.66016018506257
502512.5628140704	0.6450525878822276	33.27756257211854	16.827564255518585
527638.1909547738	0.6653842165001982	30.363723034438127	-42.00235668681357
552763.8190954775	0.6852539615258765	27.448685622181838	-95.11427811020323
577889.4472361809	0.7044453806632359	26.0296869491157	80.99394519877633
603015.0753768845	0.722593080170317	25.28311076343148	10.54563298869819
628140.703517588	0.7398496615026546	23.598747376929772	-35.19262801927217
653266.3316582914	0.7562706037631726	21.25434851981653	-75.83519287373389
678391.959798995	0.7719639763467893	19.875218543679203	-79.37644764051278
703517.5879396984	0.7866747574622057	19.692902194660917	2.7434793133314277
728643.216080402	0.8004690449865184	19.145424556990392	-26.32081526707577
753768.8442211054	0.8134581273500449	17.477775219593553	-60.07315199042882
778894.4723618091	0.8257193306235354	15.74304031391142	-80.17239012847595
804020.1005025125	0.8372449910198607	15.26775438813609	-34.043704760540514
829145.7286432162	0.8480052140814309	15.501531494757856	-22.431187433004006
854271.3567839196	0.8581483283478096	14.993551397699893	-45.93288791837527
879396.984924623	0.8675691492279711	13.47988965496789	-70.38890182287075
904522.6130653267	0.8764840654231592	12.111237656550667	-75.52025198390076
929648.2412060301	0.884735759503324	12.001018130790186	-41.67694043302334
954773.8693467338	0.8925649039501657	12.448989498953127	-38.81002361987526
979899.4974874371	0.8996769780275736	12.11402865272054	-57.40618991098113
1005025.1256281408	0.9064639095934842	10.789449176275184	-75.76543605452225
1030150.7537688442	0.9128977210158172	9.535893824817894	-76.84265290174618
1055276.3819095476	0.9187055492628752	9.476264640349935	-54.329513631775455
1080402.0100502511	0.9242299029928263	10.071404821303158	-51.252924563579676
1105527.638190955	0.9293230262030149	10.024803276660723	-65.48230020829337
1130653.2663316582	0.9342656835643426	8.948243575289482	-80.45786337846397
1155778.8944723618	0.9387055250643788	7.663990240354404	-82.57926012165979
1180904.5226130656	0.942720885933772	7.428342953769007	-67.36500707236864
1206030.150753769	0.9467741797511405	8.09699436446221	-62.27622299233968
1231155.7788944724	0.9505137889739034	8.38862318736145	-72.45902693603139
1256281.407035176	0.9537076307161939	7.668891921361612	-85.38203027927845
1281407.0351758793	0.9568940587870347	6.37707825616954	-89.72414002668918
1306532.6633165828	0.9598246738835485	5.773558405972552	-80.11661825904939
1331658.2914572866	0.9628087731363978	6.355135991007813	-73.20819359989991
1356783.91959799	0.965374748138123	6.973109847134721	-79.41840782091458
1381909.5477386934	0.9677300309637227	6.705837021925496	-90.5559888973081
1407035.1758793972	0.9695753327205402	5.588837646586632	-96.89220840616993
1432160.8040201007	0.9718881662292862	4.5787172751936165	-92.17110396913154
1457286.432160804	0.9739030599697845	4.797423216461938	-84.63195193623929
1482412.0603015076	0.9753311188207702	5.623461608403121	-86.934942827745
1507537.688442211	0.9769579907422558	5.849204680893821	-95.97178072074857
1532663.3165829144	0.9788047367620949	5.123905182122605	-103.57081055613483
1557788.9447236182	0.9800438798076934	3.9308398360721424	-103.12724166821484
1582914.5728643218	0.9816953097948209	3.5152343041066736	-96.60734205276272
1608040.201005025	0.9826182260054561	4.269882916686344	-95.39459683771084
1633165.8291457286	0.9837619537972475	4.9337793569557515	-101.73293053689521
1658291.4572864324	0.9855238671154813	4.749879396500747	-109.62736388915867
1683417.0854271357	0.9866882098168728	3.759532589152698	-112.678247869009
1708542.7135678392	0.9866548428491876	2.7422155104714276	-108.80401000854201
1733668.3417085425	0.9874396599575116	2.9500083712977982	-105.14536966039863
1758793.969849246	0.9882700316773165	3.852117251709717	-108.09389361133223
1783919.5979899499	0.9889856938028916	4.251910498773522	-115.06658868997103
1809045.2261306534	0.9904715559854058	3.798215115942344	-120.55230983656074
